Price,Date,Close,High,Low,Open,Volume
Ticker,,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
308,2001-03-08,17.097055435180664,17.547321554008843,16.982856770437365,17.29282325557711,16204379
309,2001-03-09,16.956750869750977,17.162306823508345,16.483644891740695,17.01221772116339,14988094
310,2001-03-12,16.007280349731445,16.98285578459126,15.687527009171417,16.809927971014545,11301499
311,2001-03-13,14.88161563873291,15.82456419592528,14.552072789507188,15.82456419592528,13193041
312,2001-03-14,15.429763793945312,15.66142338147421,14.682583100968765,15.005600024169835,7697222
313,2001-03-15,15.429763793945312,15.53091064051972,14.959921356333748,15.080644586386006,4656145
314,2001-03-16,15.233993530273438,16.183467762366053,15.015387099133036,15.335140360438844,8150556
315,2001-03-19,15.198105812072754,15.530910933286318,15.008863917117393,15.015389818120797,1827717
316,2001-03-20,15.093697547912598,15.400400402060715,14.946870703056952,15.322093542969082,3275030
317,2001-03-21,15.485234260559082,15.579855220232934,14.813098030493522,14.813098030493522,4055766
318,2001-03-22,14.728264808654785,15.971390368834099,14.656483848074373,15.465656076877695,6883557
319,2001-03-23,14.326944351196289,14.937087936119326,14.193169272327863,14.878357445864014,5129065
320,2001-03-26,13.889723777770996,14.388930744539536,13.710268775516157,14.356302562311384,3751247
321,2001-03-27,13.569971084594727,13.840783452203231,13.481874716348523,13.769001177366942,5117608
322,2001-03-28,13.8309965133667,13.964770244621953,13.703746045572485,13.703746045572485,2645792
323,2001-03-29,14.095283508300781,14.32367820658604,13.671119664347806,13.71679834017215,10017139
324,2001-03-30,13.119706153869629,14.186640304863854,13.057713384998587,14.127909827294214,6757614
325,2001-04-02,12.64986515045166,12.98593264166857,12.095188498739361,12.98593264166857,3945985
326,2001-04-03,12.976140975952148,13.145806481595898,12.59439358825371,12.607445389840134,6004509
327,2001-04-04,12.826053619384766,12.920673247946869,12.473670794238306,12.59439402688237,2212447
328,2001-04-05,12.826053619384766,12.826053619384766,12.826053619384766,12.826053619384766,0
329,2001-04-06,13.00550651550293,13.605860350524626,12.920672445829736,12.985928813656844,6481075
330,2001-04-09,12.98592758178711,13.17516944753798,12.6955388831645,12.98592758178711,3416161
331,2001-04-10,13.100131034851074,13.299162503453854,12.878260884302604,13.067504157905267,4426314
332,2001-04-11,13.504715919494629,13.635228678453542,12.822791502922872,13.240429429431716,7055053
333,2001-04-12,13.149068832397461,13.560182115959218,12.874994189465154,13.260003869734982,9198206
334,2001-04-13,13.149068832397461,13.149068832397461,13.149068832397461,13.149068832397461,0
335,2001-04-16,13.237165451049805,13.338312298686427,12.927199007191021,13.119704510622546,2767400
336,2001-04-17,13.540605545043945,14.02349982052286,13.152333541497379,13.214326306588049,7656757
337,2001-04-18,14.007184028625488,14.095280388509783,13.543867513418359,13.768999870444707,12173255
338,2001-04-19,14.535757064819336,14.773941225516053,13.736371831819035,14.069178253976757,25727009
339,2001-04-20,14.056131362915039,14.81310048489241,13.74616482515655,14.617332631263153,12191770
340,2001-04-23,14.15727710723877,14.304102655909512,13.899515175205511,14.03002794661383,6197700
341,2001-04-24,14.131173133850098,14.199691803013847,13.938667610447276,14.033288566951336,5125313
342,2001-04-25,14.255155563354492,14.55207017143393,14.04307370044061,14.095279582911326,7521285
343,2001-04-26,14.284525871276855,14.467241899346623,14.16706490793593,14.33999274225455,6370415
344,2001-04-27,13.645011901855469,14.167060159697748,13.149067244152127,14.167060159697748,5619483
345,2001-04-30,13.6743803024292,13.899512682065012,13.589547543895598,13.645014406464211,3627370
346,2001-05-01,13.6743803024292,13.6743803024292,13.6743803024292,13.6743803024292,0
347,2001-05-02,14.020237922668457,14.682584610628945,13.785316020126402,13.785316020126402,10664109
348,2001-05-03,13.906037330627441,14.3236751844416,13.853832763796078,13.990870081519219,5517726
349,2001-05-04,14.695635795593262,14.845724929144579,13.769001346668006,13.840783622386917,23134677
350,2001-05-07,15.136115074157715,15.465656629347842,14.845726291896092,14.940347252024658,14929961
351,2001-05-08,15.37756061553955,15.452605184540625,15.106748236570358,15.17200461294754,8682553
352,2001-05-09,15.00560188293457,15.465656185794774,14.976237304080362,15.1393769313185,4372304
353,2001-05-10,15.886556625366211,16.046433950357358,15.139375891170266,15.139375891170266,25663757
354,2001-05-11,15.64184284210205,16.039904255328747,15.53090782390737,15.876764677885168,16992915
355,2001-05-14,15.791937828063965,16.118217104619333,15.710367349343345,15.791937828063967,13780819
356,2001-05-15,15.619006156921387,15.857188994078912,15.13937423443512,15.661422531597184,6852694
357,2001-05-16,15.543963432312012,15.847402672198681,15.465655255086363,15.726679434457278,5642970
358,2001-05-17,15.68752670288086,16.568481166743997,15.599430333080168,15.599430333080168,9829491
359,2001-05-18,15.439553260803223,15.889817994489162,15.367770989650365,15.788671148203296,9614689
360,2001-05-21,15.103486061096191,15.387348926016902,15.01865329882148,15.30904206526258,4661857
361,2001-05-22,14.84898567199707,15.172002581144895,14.770678822329197,15.1393743973258,5676758
362,2001-05-23,14.809835433959961,15.008866879283147,14.780470852394222,15.008866879283147,3054346
363,2001-05-24,14.816360473632812,15.074121067080483,14.718477221615585,14.747841801471699,3551506
364,2001-05-25,14.59775161743164,14.995811782356357,14.555335240595731,14.878352162718173,4299004
365,2001-05-28,14.770679473876953,14.94686956361076,14.48355302659943,14.555335298000466,13504343
366,2001-05-29,15.018653869628906,15.576591427976759,14.793521471508289,14.793521471508289,20875013
367,2001-05-30,14.7935209274292,15.214421128977856,14.705424554704365,15.139376559309826,8102809
368,2001-05-31,14.454187393188477,14.754364301095707,14.232317332670538,14.68258203494978,6642142
369,2001-06-01,14.12464714050293,14.568387341570164,14.085493050164988,14.5194450584386,7266304
370,2001-06-04,14.010451316833496,14.225795539112637,13.932143127674179,14.225795539112637,4465751
371,2001-06-05,13.733111381530762,14.095282426387886,13.70374548426923,14.049602434906268,6342901
372,2001-06-06,13.974557876586914,14.1866397824555,13.834258249177239,13.866885118480266,8078475
373,2001-06-07,14.545544624328613,14.78046648407856,13.93866491219219,14.078965833754852,18333405
374,2001-06-08,14.6369047164917,14.845724314563483,14.486815589153752,14.780467942822925,7905220
375,2001-06-11,14.57817554473877,14.760892874227931,14.519445068771786,14.649956504718721,4984277
376,2001-06-12,14.003924369812012,14.578176026103513,13.906039800247118,14.578176026103513,8337356
377,2001-06-13,14.173591613769531,14.278000778586312,14.033290644278786,14.09202112927914,4909218
378,2001-06-14,13.87667179107666,14.160534598160197,13.801627236791175,14.160534598160197,4009323
379,2001-06-15,13.749423027038574,13.892986239109298,13.638487997597089,13.782051209667811,4325691
380,2001-06-18,13.850571632385254,13.892988011381506,13.579759265011988,13.736372978615062,3428254
381,2001-06-19,14.323676109313965,14.483553430035245,13.834257274295975,13.899512327467033,9986975
382,2001-06-20,14.724998474121094,14.78372893971421,14.225791495324442,14.48681432111249,14378177
383,2001-06-21,14.809835433959961,15.00560326855567,14.620593501655614,14.682586275514572,18092011
384,2001-06-22,14.659745216369629,14.878353013914406,14.51618198508376,14.878353013914406,8142724
385,2001-06-25,13.919090270996094,14.545546443402213,13.84078341434075,14.545546443402213,11232862
386,2001-06-26,14.183382034301758,14.27800301966415,13.723327595558482,13.83752497260582,6005092
387,2001-06-27,14.108332633972168,14.277998155207642,13.88646253992015,14.160537206788712,3388817
388,2001-06-28,14.304100036621094,14.454189168591713,14.072441756620385,14.21274137719709,6291562
389,2001-06-29,14.150748252868652,14.349778340917899,14.030025019830749,14.291049189031897,4683563
390,2001-07-02,14.381193161010742,14.548183112647155,14.027173491327286,14.377853875091095,1830611
391,2001-07-03,14.688453674316406,14.828725277659222,14.093969002949718,14.267638864287962,7929999
392,2001-07-04,15.249545097351074,15.296301859586197,14.82205026308,14.82205026308,6418766
393,2001-07-05,15.102596282958984,15.556809542560993,15.02244124014064,15.296304640677832,6652868
394,2001-07-06,14.938939094543457,15.055831645943274,14.835405036016276,15.00907489544284,5707059
395,2001-07-09,14.60830020904541,14.818707636294544,14.561543453089255,14.695135148890857,3224178
396,2001-07-10,14.635019302368164,14.948960816402982,14.494747676973686,14.59828175291679,9066964
397,2001-07-11,14.614982604980469,14.761934170382444,14.574904414307982,14.661739368850156,2182103
398,2001-07-12,14.855448722839355,14.89552556233564,14.691798027435325,14.691798027435325,2702431
399,2001-07-13,14.96566104888916,15.08923355175061,14.668418644612338,14.958982475986874,6078254
400,2001-07-16,15.022439002990723,15.179409778162244,14.912224991592346,15.015759079509458,4878736
401,2001-07-17,14.591602325439453,14.76193293365522,14.514786587426416,14.688456481961024,1347166
402,2001-07-18,14.458009719848633,14.741892248838436,14.401233754169736,14.628340317480642,5799829
403,2001-07-19,14.287675857543945,14.695132134016553,14.23089990483811,14.695132134016553,1846816
404,2001-07-20,14.107335090637207,14.427956618894479,14.013820196916736,14.361160073337274,1819461
405,2001-07-23,14.24760627746582,14.561547870561887,13.930325397323303,14.093974767964243,38504
406,2001-07-24,14.050556182861328,14.301041850342484,14.027177124475694,14.16077020062454,1575736
407,2001-07-25,14.097312927246094,14.24092384976793,13.926982311857332,13.926982311857332,2765015
408,2001-07-26,13.870203971862793,14.341116198318407,13.646436709544995,14.341116198318407,3287251
409,2001-07-27,14.000457763671875,14.120690983364598,13.69319614135545,14.07059358344299,2770262
410,2001-07-30,13.719911575317383,14.100649573510605,13.646436484584154,14.027173132479827,1952156
411,2001-07-31,13.46943187713623,13.759995782062566,13.385937542042171,13.693199233748809,3820540
412,2001-08-01,13.76333236694336,14.060574788099327,13.492808289807147,13.492808289807147,4666764
413,2001-08-02,13.85684585571289,13.916962461299484,13.59300172863121,13.826788228068464,1955134
414,2001-08-03,13.870203971862793,13.960378193848738,13.860183413599849,13.860183413599849,1134399
415,2001-08-06,13.709895133972168,14.26096247656131,13.659797734564657,13.970399990533831,2838230
416,2001-08-07,13.703214645385742,13.980417246035314,13.663136461402694,13.759990609872627,2166862
417,2001-08-08,13.399293899536133,13.806748957219343,13.299099103179492,13.693195664860486,2830207
418,2001-08-09,13.352538108825684,13.499489692181019,13.232304872416954,13.359218033136841,2574611
419,2001-08-10,13.562942504882812,13.656457373022457,13.37925340514641,13.37925340514641,2497814
420,2001-08-13,13.793388366699219,13.826786627079928,13.49280537357043,13.49280537357043,1531603
421,2001-08-14,14.033857345581055,14.12403294395104,13.773352461930806,13.820110579692416,1943687
422,2001-08-15,14.033857345581055,14.033857345581055,14.033857345581055,14.033857345581055,0
423,2001-08-16,13.753313064575195,14.150750285865806,13.693196453359057,14.093972961268062,1223512
424,2001-08-17,13.603018760681152,13.913620948117009,13.566281216007454,13.783367198278404,1415432
425,2001-08-20,13.603018760681152,13.746629653604705,13.559601294167457,13.61971653983486,1161055
426,2001-08-21,13.295757293701172,13.746629740853473,13.242319268939555,13.746629740853473,1964545
427,2001-08-22,13.295757293701172,13.295757293701172,13.295757293701172,13.295757293701172,0
428,2001-08-23,13.355876922607422,13.53622540229891,13.309118809111391,13.53622540229891,2019478
429,2001-08-24,13.349194526672363,14.70849319717989,13.26569887539296,14.70849319717989,1917074
430,2001-08-27,13.272378921508789,13.492805552528413,13.122086747802246,13.399292042579239,1855115
431,2001-08-28,13.279061317443848,13.426011531966717,13.22896391687586,13.426011531966717,1467492
432,2001-08-29,13.349194526672363,13.536222895121607,13.232300614881199,13.232300614881199,2197174
433,2001-08-30,13.272378921508789,13.476106422116574,13.238980660685112,13.359213859531307,1353875
434,2001-08-31,13.245659828186035,13.352533176494193,13.162164180884337,13.242319192115454,1772774
435,2001-09-03,13.145464897155762,13.342513812296795,13.031911628336566,13.138784975390513,1138607
436,2001-09-04,13.008537292480469,13.222284041877542,12.988497522001103,13.158828144437518,1832285
437,2001-09-05,12.884961128234863,13.178862825264526,12.871601285039324,13.065309559292334,1010936
438,2001-09-06,12.634478569030762,13.078672531958546,12.604419589797008,13.078672531958546,1727317
439,2001-09-07,12.634478569030762,12.691254540453501,12.490866296653733,12.657856274770573,886191
440,2001-09-10,12.530943870544434,12.824846973772788,12.45746741958848,12.65785565355368,1230285
441,2001-09-11,12.474166870117188,12.614439852742418,12.440768605220597,12.540963399910366,1413355
442,2001-09-12,11.979877471923828,12.290478380397474,11.355333667842705,11.59579875663219,3603916
443,2001-09-13,11.936457633972168,12.307175078876222,11.695991242457868,12.090087739397358,1373366
444,2001-09-14,11.59245777130127,12.083409787442685,11.42880709925413,11.816225044310574,4519031
445,2001-09-17,10.436887741088867,11.288538164246315,10.433547779296928,10.820965118140682,4454358
446,2001-09-18,10.643954277038574,11.007993200532452,10.236498554793366,10.420188334858851,5581477
447,2001-09-19,10.941197395324707,11.00465328813957,10.557119376336901,10.800925763682509,3070880
448,2001-09-20,10.269898414611816,10.904461531106604,9.849083428532369,10.904461531106604,6660075
449,2001-09-21,9.4483060836792,10.15300429772533,9.354791875116067,10.15300429772533,6041265
450,2001-09-24,9.778945922851562,9.882479332953277,9.54182012290553,9.54182012290553,4403029
451,2001-09-25,9.865778923034668,10.353390273071327,9.819021494567773,10.08620554624516,2415749
452,2001-09-26,10.169702529907227,10.20978071945544,9.839062529751285,10.006052510656174,2666289
453,2001-09-27,10.570478439331055,10.954555079570259,10.153002186534772,10.28659456042363,3503452
